trade_date,trade_time,open,high,low,close,volume,prev_daily_low,signal,breakout_count,forward_1,forward_3,forward_6
2024-04-19,16:00:00,1.37572,1.37677,1.37231,1.37413,9928,1.37415,BEARISH_DAILY_LOW_BREAKOUT,1,0.05239678924118037,-0.10042717937896405,-0.22559728701069784
2024-04-22,16:00:00,1.37269,1.37495,1.37099,1.37103,9586,1.37231,BEARISH_DAILY_LOW_BREAKOUT,1,-0.080961029299136,-0.08898419436482052,-0.31144468027687183
2024-04-23,16:00:00,1.36939,1.37042,1.36557,1.36676,13103,1.36867,BEARISH_DAILY_LOW_BREAKOUT,1,-0.03658286751148299,-0.01829143375574962,0.36070707366326943
2024-04-26,08:00:00,1.36527,1.36535,1.36367,1.36449,6734,1.36498,BEARISH_DAILY_LOW_BREAKOUT,1,0.0483697205549403,0.1678282728345481,0.09160931923282496
2024-05-02,16:00:00,1.37191,1.37293,1.36856,1.36902,14152,1.37032,BEARISH_DAILY_LOW_BREAKOUT,1,-0.11833282201866699,-0.17822968254663904,-0.037252925450322896
2024-05-03,00:00:00,1.36697,1.36765,1.36618,1.3663,3420,1.36692,BEARISH_DAILY_LOW_BREAKOUT,1,0.02049330308130249,-0.2605577106052849,0.17492497987264086
2024-05-09,12:00:00,1.37317,1.37353,1.37053,1.37068,6902,1.37152,BEARISH_DAILY_LOW_BREAKOUT,1,-0.15101993171271152,-0.19187556541278128,-0.4224180698631309
2024-05-10,12:00:00,1.36824,1.36888,1.36319,1.36489,6381,1.36743,BEARISH_DAILY_LOW_BREAKOUT,1,0.14946259405520165,0.22932250950626626,0.1736403666229501
2024-05-14,12:00:00,1.36771,1.369,1.36423,1.36469,8512,1.36604,BEARISH_DAILY_LOW_BREAKOUT,1,0.09745803076156881,0.02198301445749342,-0.1890539243344662
2024-05-15,08:00:00,1.36442,1.36446,1.36245,1.36256,5030,1.36326,BEARISH_DAILY_LOW_BREAKOUT,1,-0.03302606857680113,-0.1724694692343878,-0.021283466416150587
