trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,signal,forward_1,forward_3,forward_6
2023-04-05,21:00:00,4084.49,4091.99,4081.73,4087.49,2015,4142.33,4085.59,BULLISH_SWEEP,-0.14678934994336376,-0.06116222914306824,0.38654528818419576
2023-04-06,13:00:00,4085.23,4095.99,4069.23,4073.49,2727,4105.83,4071.73,BULLISH_SWEEP,0.6824614765225933,0.6284537337762057,1.0089628303985125
2023-04-06,21:00:00,4101.53,4107.53,4097.79,4103.29,1700,4105.83,4071.73,BEARISH_SWEEP,-0.1023568892279078,-0.03558120435065609,-0.031681894284834415
2023-04-10,17:00:00,4073.23,4102.03,4072.73,4099.79,3602,4119.21,4094.33,BULLISH_SWEEP,0.31074762365876746,0.3546523114598544,0.5268562536129988
2023-04-11,01:00:00,4111.83,4117.59,4111.59,4113.83,1413,4115.99,4071.99,BEARISH_SWEEP,0.012154124015819808,-0.1336953641740179,-0.055908970472775536
2023-04-11,05:00:00,4114.09,4117.09,4111.59,4114.33,1368,4115.99,4071.99,BEARISH_SWEEP,0.16430378700785347,0.17159537518867957,-0.03743015266155033
2023-04-11,13:00:00,4121.33,4121.59,4106.09,4108.33,2389,4115.99,4071.99,BEARISH_SWEEP,0.3178907244549586,0.0778905297286201,0.28478724932027905
2023-04-11,21:00:00,4121.63,4124.63,4105.63,4111.63,1611,4115.99,4071.99,BEARISH_SWEEP,-0.0024321254587685126,0.14349540206681138,-0.5117191965230325
2023-04-12,13:00:00,4117.79,4150.79,4109.16,4120.03,4109,4124.63,4101.89,BEARISH_SWEEP,0.02572796800024272,-0.6844610354778926,-0.4296085222680373
2023-04-12,17:00:00,4120.53,4131.09,4094.59,4121.09,5553,4124.63,4101.89,BEARISH_SWEEP,-0.740095460181651,-0.6187683355617082,0.435321723136345
2023-04-12,21:00:00,4120.59,4127.33,4086.83,4090.59,4082,4124.63,4101.89,BEARISH_SWEEP,0.030313475562199627,0.23810746127086269,1.2729215101000029
2023-04-13,01:00:00,4090.33,4092.09,4083.59,4091.83,1425,4150.79,4086.83,BULLISH_SWEEP,0.09189042555531922,0.2566089011518074,1.2942864195237835
2023-04-14,17:00:00,4157.91,4161.79,4112.33,4122.09,5986,4150.79,4083.59,BEARISH_SWEEP,0.5822289178547775,0.6064884560987266,0.06064884560987266
2023-04-18,17:00:00,4158.59,4159.09,4139.33,4151.33,4079,4154.59,4122.59,BEARISH_SWEEP,0.0664847169461406,-0.07804727641502318,0.16765711229895086
2023-04-18,21:00:00,4151.09,4157.59,4144.09,4154.09,2213,4154.59,4122.59,BEARISH_SWEEP,-0.1266221964377329,-0.5840027539124145,-0.09773500333407317
2023-04-19,17:00:00,4134.59,4158.29,4133.83,4158.29,3095,4172.83,4139.33,BULLISH_SWEEP,-0.19863934453826496,-0.3790019455112611,-0.3414865245088683
2023-04-20,17:00:00,4126.03,4148.59,4123.53,4144.09,3680,4163.29,4126.33,BULLISH_SWEEP,-0.3136997507293519,-0.3561698708281002,-0.2427553455644158
