trade_date,trade_time,open,high,low,close,volume,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2023-05-10,05:00:00,13219.79,13223.04,13204.79,13213.04,2633,13197.69,13310.54,0.11630823272860906,-0.732502212532324,DOUBLE_BOTTOM_BULLISH,-0.2308325714597095,0.3367885059002319,1.2752553538020015
2023-05-10,09:00:00,13212.79,13231.29,13148.79,13182.54,5834,13197.69,13310.54,-0.11479281601552724,-0.9616439302988458,DOUBLE_BOTTOM_BULLISH,1.0847681857972742,1.3161348268239657,1.6555989968549307
2023-05-10,13:00:00,13182.79,13361.54,13173.04,13325.54,9722,13148.79,13310.54,1.3442301534970138,0.11269264808189598,DOUBLE_TOP_BEARISH,-0.5102982693384283,0.3921041848960717,0.05515723940642213
2023-05-11,01:00:00,13353.54,13394.79,13352.29,13377.79,3473,13148.79,13389.54,1.741605121079582,-0.08775506850870156,DOUBLE_TOP_BEARISH,0.028031535851586846,-0.33563092259634403,0.4350494364166197
2023-05-11,05:00:00,13377.04,13386.04,13374.54,13381.54,2920,13148.79,13394.79,1.7701248555950775,-0.09891905733497874,DOUBLE_TOP_BEARISH,0.14385489263567572,-0.05716830798250018,0.32470104337765987
2023-05-11,09:00:00,13381.79,13409.79,13366.04,13400.79,6160,13148.79,13394.79,1.916526159441287,0.04479353539697151,DOUBLE_TOP_BEARISH,-0.5066865460916965,-0.04178858112096648,0.1402902366203729
2023-05-11,21:00:00,13375.14,13418.14,13365.64,13395.19,6189,13148.79,13413.64,1.8739366892314777,-0.1375465570866589,DOUBLE_TOP_BEARISH,0.3045869450153321,0.18215493770524818,-0.5326538854618738
2023-05-12,01:00:00,13395.99,13440.74,13395.99,13435.99,3684,13148.79,13418.14,2.1842314007600616,0.13302886987317442,DOUBLE_TOP_BEARISH,-0.0818696649818882,-0.4216287746567215,-0.755433726878332
2023-05-12,05:00:00,13435.74,13437.24,13418.99,13424.99,3150,13173.04,13440.74,1.9126184996022095,-0.1171810480672939,DOUBLE_TOP_BEARISH,-0.04022349364878213,-1.19478673727131,-0.4245813218482844
2023-05-16,09:00:00,13403.79,13444.54,13391.29,13417.04,5221,13257.34,13430.24,1.2046157072233248,-0.09828565982438815,DOUBLE_TOP_BEARISH,0.1621072904306762,0.30558155897276895,0.3301771478656937
2023-05-16,13:00:00,13416.79,13469.79,13380.79,13438.79,7341,13257.34,13444.54,1.368675767537083,-0.04276829106834447,DOUBLE_TOP_BEARISH,0.4371673342614923,0.2087241485282475,-0.07031883078759864
2023-05-18,09:00:00,13592.54,13628.54,13585.54,13620.04,4824,13405.04,13620.14,1.603874363672171,-0.0007342068436781474,DOUBLE_TOP_BEARISH,0.35609293364777195,1.7969844435111788,1.8571898467258459
2023-05-19,01:00:00,13859.24,13915.49,13854.74,13882.24,4891,13425.09,13866.54,3.405191324601918,0.11322218808728715,DOUBLE_TOP_BEARISH,-0.09544569176156009,-0.20349741828408094,-0.453457078972838
2023-05-23,01:00:00,13876.19,13940.44,13872.69,13922.94,4086,13769.74,13907.54,1.1125845513422965,0.11073130115030864,DOUBLE_TOP_BEARISH,-0.20649374341913415,-0.6966919343184701,-1.6045461662551128
2023-05-24,09:00:00,13698.54,13698.54,13654.29,13674.79,7254,13676.84,13940.44,-0.014988842451906086,-1.9056069966227724,DOUBLE_BOTTOM_BULLISH,-0.4990935875432091,0.9835617219715989,1.4281754966621005
2023-05-24,17:00:00,13607.04,13614.79,13531.54,13600.54,12174,13586.29,13940.44,0.10488514524568517,-2.438230070212989,DOUBLE_BOTTOM_BULLISH,1.5348655273981766,1.455456915681281,2.598793871419803
2023-05-25,17:00:00,13846.99,13967.99,13821.24,13953.99,13735,13531.54,13942.49,3.121965423004321,0.08248168010161744,DOUBLE_TOP_BEARISH,-0.06449768130835697,-0.18131014856682048,2.3806810811818035
2023-05-31,05:00:00,14371.54,14374.79,14318.14,14332.29,5410,14312.14,14540.74,0.14078956745812615,-1.4335584021170789,DOUBLE_BOTTOM_BULLISH,0.08023839874856006,-0.09314631506898313,-0.48108152988811087
2023-06-01,21:00:00,14456.94,14501.99,14408.74,14470.59,6785,14221.59,14457.19,1.7508590811575921,0.0926874447939028,DOUBLE_TOP_BEARISH,-0.0459552789485407,0.300955247850981,0.608130007138617
